tc_customer_id,tc_loyalty_program_id,custom_data_product_differentiator,tc_min_created_at,tc_max_created_at,number_of_txns,partnership_id,selling_price_usd,cost_per_point_usd,transfer_ratio_desc,transfer_ratio,start_date,end_date
60,WHWYNDHAMREWARDS,HNI,2024-06-13 11:15:08.93986,2024-07-22 16:30:11.438922,6,744,0.01440000000000000000,0.01200000000000000000,HNI,2.500,2023-09-01,
60,WHWYNDHAMREWARDS,Magnus Burgundy,2024-06-08 12:00:10.989485,2024-07-19 13:45:08.097421,19,744,0.01440000000000000000,0.01200000000000000000,Magnus Burgundy,1.250,2023-09-01,
60,WHWYNDHAMREWARDS,MILE,2024-06-02 05:30:09.651723,2024-06-02 05:30:09.651723,1,744,0.01440000000000000000,0.01200000000000000000,MILE,0.500,2023-04-05,
62,MIMARRIOTTBONVOY,,2024-06-01 01:06:18.912567,2024-07-28 19:31:54.059224,192,522,0.00970000000000000000,0.00950000000000000000,,1.0000,2021-05-03,
64,ACCORLECLUB,,2024-06-23 14:56:29.422854,2024-07-25 13:56:19.628985,8,671,0.02607519434168282785,0.02172932861806902321,,2.0000,2022-10-03,
64,AFFLYINGBLUE,,2024-06-02 14:08:36.475488,2024-07-30 01:40:53.289369,825,674,0.01320000000000000000,0.01200000000000000000,,1.2500,2022-06-28,
64,AVLIFEMILES,,2024-06-01 16:10:09.247426,2024-07-16 16:51:28.042088,8,717,0.01400000000000000000,0.01250000000000000000,,1.2500,2022-06-28,
64,BAAVIOS,,2024-06-02 00:56:25.389024,2024-07-30 01:31:47.674215,233,1113,,,,,2022-06-28,
64,EIAERCLUB,,2024-06-12 00:25:34.037417,2024-07-26 12:29:31.847306,8,1111,,,,,2022-06-28,
64,EKSKYWARDS_V2,,2024-06-04 13:06:45.171397,2024-07-29 11:53:00.137911,53,,,,,,,
64,EVAINFML,,2024-06-05 05:09:39.687386,2024-07-29 02:01:33.283466,33,658,0.01300000000000000000,0.01160000000000000000,,1.2500,2022-06-28,
64,IBIBERIAPLUS,,2024-06-09 12:46:42.768423,2024-07-29 15:11:00.911664,13,1112,,,,,2022-06-28,
64,QFQANTAS,,2024-06-01 22:56:55.23215,2024-07-30 01:00:02.533376,149,664,0.01150000000000000000,0.01000000000000000000,,1.0000,2022-06-28,
64,QRPRIVILEGECLUB,,2024-06-02 09:48:37.30931,2024-07-24 18:27:26.474768,19,655,0.01600000000000000000,0.01400000000000000000,,1.2500,2022-04-29,
64,TKMILESANDSMILES,,2024-06-03 08:26:15.176767,2024-07-28 23:04:41.421039,20,662,0.01640000000000000000,0.01420000000000000000,,1.2500,2024-01-01,
64,TPMILESANDGO,,2024-06-11 00:48:09.335154,2024-07-29 09:44:30.940864,5,626,0.01050000000000000000,0.00950000000000000000,,1.0000,2022-06-28,
64,WHWYNDHAMREWARDS,,2024-07-19 00:40:57.862237,2024-07-19 00:40:57.862237,1,646,0.01350000000000000000,0.01200000000000000000,,1.2500,2022-06-28,
66,AABIG,,2024-06-04 09:34:07.76346,2024-07-29 06:20:30.796753,25,,,,,,,
66,ACAEROPLAN,,2024-06-05 17:39:54.415205,2024-07-29 05:13:50.982699,14,2534,0.01447109940559959191,0.01230043449475965313,,3.5000,2023-11-09,
66,ACCORLECLUB,,2024-06-06 07:08:11.634962,2024-07-28 16:12:43.317025,24,840,0.02607519434168282785,0.02172932861806902321,,5.0000,2023-05-11,
66,AFFLYINGBLUE,,2024-06-01 01:55:54.051966,2024-07-28 09:44:24.081903,49,837,0.01210000000000000000,0.01100000000000000000,,2.5000,2023-05-11,
66,BAAVIOS,,2024-06-01 05:09:10.762406,2024-07-29 14:03:49.498802,200,,,,,,,
66,CXASIAMILES,,2024-06-01 02:21:21.269964,2024-07-30 00:14:38.042838,221,,,,,,,
66,ETHGUEST,,2024-06-08 02:54:47.08257,2024-07-28 20:37:52.61277,7,,,,,,,
66,EVAINFML,,2024-06-01 03:14:45.12417,2024-07-30 02:17:38.759131,152,832,0.01300000000000000000,0.01160000000000000000,,2.5000,2023-05-11,
66,IHGREWARDSCLUB,,2024-06-01 03:02:34.199531,2024-07-29 04:23:49.872608,23,819,0.00840000000000000000,0.00700000000000000000,,2.5000,2023-05-11,
66,JALMILEAGEBANK,,2024-06-06 01:58:58.604882,2024-07-26 09:04:24.132765,5,2535,0.02200000000000000000,0.01900000000000000000,,5.0000,2023-11-09,
66,MIMARRIOTTBONVOY,,2024-06-01 02:25:46.413985,2024-07-29 02:57:11.282582,93,816,0.00900000000000000000,0.00877500000000000000,,2.5000,2023-05-11,
66,QFQANTAS,,2024-06-02 23:48:06.869811,2024-07-29 14:01:04.596313,28,810,0.01200000000000000000,0.01000000000000000000,,2.5000,2023-05-11,
66,QRPRIVILEGECLUB,,2024-06-04 14:25:25.401335,2024-07-30 03:46:41.058294,36,2532,0.01650000000000000000,0.01400000000000000000,,3.5000,2023-11-09,
66,SQKF,,2024-06-01 00:04:44.787347,2024-07-30 04:27:19.392284,11042,,,,,,,
66,TGROYALORCHIDPLUS,,2024-06-01 02:15:06.058844,2024-07-26 06:10:24.986945,6,2536,0.01500000000000000000,0.01250000000000000000,,3.0000,2023-11-09,
66,TKMILESANDSMILES,,2024-06-12 14:44:56.143312,2024-07-26 10:29:28.346373,16,2533,0.01640000000000000000,0.01420000000000000000,,3.5000,2024-01-01,
66,UAMILEAGEPLUS,,2024-06-07 15:23:49.733901,2024-07-26 02:29:53.199958,7,3227,0.01750000000000000000,0.01500000000000000000,,3.5000,2024-02-28,
66,UKCLUBVISTARA,,2024-06-20 15:03:34.45683,2024-07-29 16:37:00.962529,4,1342,0.01800000000000000000,0.01500000000000000000,,4.0000,2023-11-09,
66,VNLOTUSMILES,,2024-06-30 10:33:48.654773,2024-07-06 13:23:06.411393,3,835,0.01200000000000000000,0.01050000000000000000,,2.5000,2023-05-11,
67,ACAEROPLAN,,2024-06-01 06:31:02.329106,2024-07-29 16:53:20.69711,67,629,0.01410932192045960212,0.01230043449475965313,,0.0500,2021-10-27,
67,ACCORLECLUB,,2024-06-01 01:58:42.844089,2024-07-29 14:01:05.628469,637,639,0.02205526854734005856,0.01846992932535866973,,0.0500,2022-07-01,
67,AFFLYINGBLUE,,2024-06-01 09:06:08.198201,2024-07-30 03:42:55.486595,49,616,0.01100000000000000000,0.01050000000000000000,,0.0500,2021-10-27,
67,AYFINNAIRPLUS,,2024-06-07 09:40:39.587901,2024-07-29 05:55:04.572903,65,654,0.01200000000000000000,0.01000000000000000000,,0.0500,2024-05-01,
67,EKSKYWARDS_V2,,2024-06-01 03:51:58.755556,2024-07-30 04:21:46.9534,239,,,,,,,
67,ETHGUEST,,2024-06-28 18:06:49.011573,2024-07-24 11:38:30.891524,3,,,,,,,
67,EVAINFML,,2024-06-01 02:14:37.517888,2024-07-30 00:31:23.47618,148,623,0.01300000000000000000,0.01160000000000000000,,0.0500,2021-10-27,
67,IHGREWARDSCLUB,,2024-06-01 11:52:09.36375,2024-07-26 14:06:48.236563,41,619,0.00800000000000000000,0.00700000000000000000,,0.0500,2021-10-27,
67,MIMARRIOTTBONVOY,,2024-06-02 01:22:39.331584,2024-07-29 12:39:42.028168,167,611,0.00900000000000000000,0.00877500000000000000,,0.0500,2021-10-27,
67,QFQANTAS,,2024-06-02 01:35:03.494114,2024-07-29 13:51:38.002857,79,615,0.01150000000000000000,0.01000000000000000000,,0.0500,2021-10-27,
67,QRPRIVILEGECLUB,,2024-06-01 03:12:50.726346,2024-07-30 02:43:56.570721,257,620,0.01600000000000000000,0.01400000000000000000,,0.0500,2021-10-27,
67,TKMILESANDSMILES,,2024-06-01 08:00:49.086065,2024-07-29 05:16:07.116604,57,622,,0.01420000000000000000,,,2024-01-01,
67,VNLOTUSMILES,,2024-06-22 22:35:01.147232,2024-07-23 14:22:48.094472,3,613,0.01200000000000000000,0.01050000000000000000,,0.0500,2021-10-27,
68,AFFLYINGBLUE,,2024-06-01 12:27:02.792696,2024-07-29 16:47:27.872622,317,675,0.01270000000000000000,0.01150000000000000000,,2,2022-07-18,
68,AYFINNAIRPLUS,,2024-06-02 21:37:16.019624,2024-07-29 15:25:04.259468,28,652,0.01200000000000000000,0.01000000000000000000,,2,2024-05-01,
68,BAAVIOS,,2024-06-01 01:03:04.770378,2024-07-29 23:46:50.233964,48360,752,,,,,2022-07-18,
68,CXASIAMILES,,2024-06-01 10:18:44.22359,2024-07-30 02:15:18.92817,826,568,,,,,2022-07-18,
68,EKSKYWARDS_V2,,2024-06-01 06:39:54.343594,2024-07-29 22:51:49.670282,1146,,,,,,,
